User-ID,ISBN,Book-Rating
235105,0375413634,6
235105,0375414533,8
235105,0375414657,8
235105,0375414827,10
235105,0375414878,8
235105,0375421165,7
235105,0375421882,8
235105,0375421890,8
235105,0375422331,7
235105,0375422692,8
235105,037550012x,8
235105,0375500626,8
235105,0375504494,8
235105,0375505210,8
235105,0375505229,8
235105,0375506357,8
235105,0375507116,7
235105,0375507345,8
235105,0375508546,9
235105,0375508554,9
235105,0375508562,9
235105,0375509259,7
235105,0375709045,7
235105,0375727116,8
235105,038049163x,5
235105,0380521830,8
235105,0380547910,7
235105,0380603764,6
235105,0380676524,10
235105,0380707616,7
235105,0380708698,6
235105,0380710706,7
235105,0380711214,8
235105,0380714752,8
235105,0380720752,9
235105,0380723506,8
235105,0380728133,8
235105,0380731169,8
235105,0380758393,8
235105,0380777150,8
235105,0380798565,9
235105,0380798573,9
235105,0380798581,9
235105,0380800659,7
235105,0380813815,10
235105,0380817144,9
235105,0380817152,9
235105,0380818884,7
235105,0380976889,7
235105,0380977303,9
235105,0380977311,8
235105,0380977362,8
235105,0380977745,7
235105,0380978199,10
235105,0380978741,9
235105,038097875x,7
235105,0380978822,8
235105,0380978857,9
235105,0385301383,7
235105,0385301391,8
235105,0385333676,6
235105,0385334842,9
235105,0385336144,9
235105,0385336454,8
235105,0385336462,7
235105,0385336594,7
235105,0385336667,9
235105,0385336705,8
235105,0385337132,9
235105,0385337248,8
235105,0385337787,8
235105,0385416342,9
235105,038542471x,8
235105,0385424728,7
235105,0385472951,9
235105,0385488858,7
235105,0385496125,8
235105,0385501188,9
235105,0385503822,8
235105,0385503970,7
235105,0385504209,6
235105,0385504268,9
235105,0385505914,9
235105,0385507631,7
235105,038550926x,4
235105,0385509529,8
235105,0385510187,8
235105,0385510438,9
235105,0385511612,8
235105,0385512104,10
235105,0393010740,7
235105,039302038x,7
235105,0393039986,8
235105,0393051706,8
235105,0393051838,8
235105,0393057550,8
235105,0393057658,10
235105,0393058557,8
235105,0393059006,8
235105,0393307050,10
235105,0393307069,10
235105,0393307611,10
235105,039330762x,10
235105,039330812x,10
235105,0393308138,10
235105,0393308200,10
235105,0393308219,10
235105,0393308626,10
235105,0393308634,10
235105,0393309053,10
235105,0393309061,10
235105,039330907x,10
235105,0393309606,10
235105,0393310167,10
235105,0393312445,10
235105,0393317048,10
235105,0393319792,10
235105,039332107x,10
235105,0394528360,9
235105,0394551788,8
235105,0394551796,8
235105,0394580281,10
235105,0394742117,10
235105,0394755588,10
235105,0399128905,8
235105,0399133984,8
235105,039913414x,8
235105,0399134700,9
235105,0399135537,9
235105,0399135812,8
235105,0399138153,9
235105,0399138714,9
235105,0399139141,9
235105,0399141855,8
235105,0399143025,9
235105,0399143106,9
235105,039914563x,8
235105,0399146431,8
235105,0399146474,7
235105,0399148329,7
235105,0399148388,5
235105,0399148582,9
235105,0399148612,10
235105,0399148639,10
235105,0399148655,7
235105,0399148701,7
235105,0399148736,9
235105,0399148744,9
235105,0399148817,9
235105,0399148876,9
235105,0399149155,8
235105,0399149171,7
235105,0399149279,8
235105,0399149287,7
235105,0399149295,5
235105,0399149309,8
235105,0399149317,8
235105,0399149759,8
235105,039914983x,9
235105,039915034x,8
235105,0399150404,8
235105,0399150439,9
235105,0399150455,9
235105,0399150463,5
235105,0399150528,9
235105,0399150536,7
235105,0399150544,10
235105,0399150587,8
235105,0399150595,7
235105,0399150846,5
235105,0399150854,9
235105,0399150870,7
235105,0399150986,9
235105,0399151443,9
235105,0399151451,8
235105,0399151478,9
235105,0399151729,8
235105,0399151745,6
235105,039915180x,9
235105,0399151818,9
235105,0399151850,9
235105,0399151885,8
235105,0399151982,9
235105,0399152008,10
235105,0425046478,7
235105,0425048616,8
235105,0425058794,7
235105,0425109720,8
235105,0425115291,7
235105,0425116840,8
235105,0425119661,8
235105,0425120279,8
235105,0425121631,5
235105,0425132048,9
235105,042513301x,9
235105,0425135020,7
235105,0425143325,8
235105,0425144372,8
235105,0425146391,7
235105,0425152898,9
235105,0425156702,8
235105,0425157539,9
235105,0425157784,9
235105,0425158632,8
235105,0425166155,8
235105,042516781x,8
235105,0425170349,8
235105,0425178765,8
235105,0425184730,9
235105,0425184927,2
235105,0425185028,9
235105,0425186407,8
235105,0425186458,7
235105,0425186482,9
235105,042518689x,7
235105,0425186911,7
235105,0425187209,8
235105,0425188361,8
235105,0425188558,7
235105,0425188566,6
235105,0425189864,9
235105,0425190064,6
235105,0425190145,9
235105,0425190439,8
235105,042519051x,7
235105,0425191184,8
235105,0425191796,9
235105,0425191923,8
235105,0425192164,9
235105,0425193993,7
235105,0425194124,8
235105,042519597x,7
235105,0425195988,7
235105,0425196518,8
235105,043935806x,9
235105,0440150167,7
235105,0440159008,10
235105,0440180295,8
235105,0440202043,7
235105,0440204429,6
235105,0440205182,5
235105,0440207843,8
235105,0440212200,8
235105,044021680x,7
235105,0440220459,9
235105,0440220793,9
235105,0440222702,9
235105,0440222818,9
235105,0440237033,8
235105,0440237041,9
235105,0440241537,8
235105,0440418321,10
235105,0440418569,10
235105,0440498058,10
235105,0440998050,10
235105,0441002935,7
235105,0441003745,7
235105,0441004520,8
235105,0441005241,7
235105,0441005748,6
235105,0441009239,8
235105,0441010512,9
235105,0445408677,7
235105,0446322180,9
235105,0446343455,10
235105,0446344710,8
235105,0446356913,8
235105,0446359173,6
235105,0446364835,8
235105,0446404748,8
235105,0446520659,7
235105,0446525804,5
235105,0446527297,7
235105,0446530239,7
235105,0446530387,7
235105,0446530980,8
235105,0446531316,9
235105,0446531391,4
235105,0446531588,9
235105,0446531758,8
235105,0446533475,7
235105,0446600547,7
235105,0446605573,9
235105,0446605913,9
235105,0446606022,9
235105,0446606804,8
235105,0446607746,9
235105,0446608823,8
235105,0446609021,8
235105,0446611638,8
235105,0446677698,9
235105,0446679062,9
235105,0446679666,8
235105,044669133x,6
235105,0446693022,8
235105,0449003655,7
235105,0449007294,5
235105,0449123782,8
235105,0449125688,7
235105,0449150356,9
235105,044920703x,7
235105,0449211517,7
235105,0449212602,9
235105,0449213943,10
235105,0449215296,10
235105,044921849x,7
235105,0449219410,10
235105,0449219615,8
235105,044922029x,7
235105,0449220567,5
235105,044922113x,9
235105,044922290x,5
235105,0449240592,10
235105,0449244172,8
235105,0449244741,5
235105,0449245691,9
235105,0451135148,6
235105,0451139003,8
235105,0451152190,8
235105,0451153553,8
235105,0451202856,9
235105,0451206770,8
235105,0451206835,6
235105,0451207025,9
235105,0451207645,8
235105,0451208757,7
235105,0451210220,9
235105,045121109x,5
235105,0451403266,8
235105,0451410505,9
235105,0451624955,10
235105,047126153x,10
235105,0486280616,10
235105,0486284956,10
235105,0486293831,10
235105,0486414264,10
235105,0486415910,10
235105,0505525526,6
235105,0515081655,6
235105,051510440x,6
235105,0515116475,7
235105,0515133612,9
235105,0515133701,6
235105,0515133876,7
235105,0515134279,8
235105,0515134503,7
235105,0517573636,10
235105,0517583860,8
235105,0517599104,7
235105,0525934561,9
235105,0525937420,9
235105,0525937439,8
235105,0525941886,8
235105,0525945768,6
235105,0525946438,7
235105,052594656x,8
235105,0525947140,8
235105,0525947299,9
235105,0525947388,8
235105,0525947612,8
235105,0525947752,9
235105,0525947914,9
235105,0525948074,8
235105,055308920x,8
235105,0553108581,10
235105,0553109049,8
235105,0553109359,10
235105,0553109561,8
235105,0553109731,9
235105,0553111132,9
235105,0553122509,7
235105,0553211285,10
235105,055321330x,9
235105,0553232320,7
235105,0553258001,9
235105,0553258915,8
235105,0553275380,7
235105,0553275852,9
235105,0553281968,8
235105,0553286447,9
235105,0553287036,6
235105,0553287346,8
235105,0553287923,8
235105,055329122x,6
235105,0553295462,7
235105,0553299514,9
235105,0553561723,8
235105,055356448x,7
235105,0553564498,7
235105,0553565095,8
235105,0553566040,9
235105,055356773x,8
235105,0553574647,8
235105,055357857x,8
235105,0553578588,8
235105,0553578596,8
235105,055357924x,8
235105,0553579304,9
235105,0553581058,9
235105,0553582259,8
235105,0553582267,8
235105,0553582275,9
235105,0553584197,9
235105,0553800957,8
235105,0553800973,6
235105,0553801309,8
235105,0553801805,8
235105,0553801848,8
235105,0553801910,8
235105,0553801945,8
235105,0553802364,8
235105,0553802585,8
235105,0553802674,9
235105,0553803085,7
235105,0553803409,5
235105,059043389x,10
235105,0590847759,5
235105,0609608983,7
235105,0609610627,8
235105,0609808664,8
235105,0618012672,9
235105,061809542x,9
235105,0618124942,8
235105,0618251413,8
235105,0670030457,9
235105,0670030775,6
235105,0670030783,7
235105,0670030791,10
235105,067003083x,8
235105,0670031046,8
235105,0670031054,8
235105,0670031399,10
235105,0670031461,10
235105,0670031488,7
235105,0670031720,8
235105,0670031747,9
235105,0670031755,9
235105,0670032077,8
235105,0670032115,9
235105,0670032131,8
235105,0670032204,9
235105,0670032387,5
235105,067003259x,9
235105,0670032808,6
235105,067003293x,7
235105,0670033308,8
235105,0670871540,7
235105,0670910260,8
235105,0671009559,9
235105,0671491784,10
235105,0671640194,10
235105,067168390x,9
235105,067170124x,5
235105,0671722131,9
235105,0671726544,10
235105,0671737481,6
235105,0671792814,9
235105,0671870920,8
235105,0671897810,6
235105,0679409041,7
235105,0679428895,8
235105,0679642730,10
235105,0684196549,8
235105,0684801418,8
235105,0684813076,10
235105,0684845172,8
235105,0684850680,8
235105,0684864886,8
235105,0688167888,7
235105,0727857037,6
235105,0727857452,7
235105,0727858157,7
235105,0727859072,8
235105,0727859595,6
235105,072785965x,7
235105,0727859811,7
235105,0743200195,7
235105,0743200705,7
235105,0743202430,9
235105,0743202708,8
235105,074320400x,6
235105,0743204840,10
235105,0743205243,7
235105,0743205839,9
235105,0743211170,8
235105,0743212673,7
235105,0743215060,9
235105,0743215486,9
235105,0743217101,7
235105,0743223551,7
235105,0743223896,9
235105,0743224876,7
235105,0743225538,8
235105,0743225546,7
235105,0743226380,8
235105,0743229061,8
235105,0743230043,8
235105,0743233034,7
235105,0743233042,8
235105,0743235606,8
235105,0743236882,9
235105,074323748x,8
235105,0743244354,8
235105,0743244710,9
235105,0743245008,9
235105,074324527x,9
235105,0743245393,9
235105,0743245423,10
235105,0743245431,8
235105,0743245563,7
235105,074324558x,9
235105,0743246020,8
235105,0743247752,9
235105,0743249925,10
235105,0743250346,9
235105,0743250508,7
235105,0743253450,7
235105,0743260724,7
235105,0743403444,9
235105,0743411366,8
235105,0743412036,8
235105,0743442520,10
235105,0743442857,10
235105,0743445864,9
235105,0743451414,8
235105,0743452860,9
235105,0743458028,8
235105,0743480511,7
235105,075284377x,8
235105,0752843788,8
235105,0752843974,8
235105,0758200706,7
235105,0758201524,7
235105,0758202261,8
235105,0758204493,6
235105,0758204582,7
235105,0758204957,8
235105,0761128611,9
235105,0765300591,8
235105,0765302187,9
235105,0765302314,6
235105,0765302411,6
235105,0765303191,6
235105,0765304473,7
235105,0765304767,8
235105,0765304775,8
235105,0765304783,8
235105,0765305526,8
235105,0765305534,9
235105,0771023359,8
235105,0771023375,8
235105,0771026757,10
235105,0778320383,5
235105,0783894295,5
235105,0786015160,8
235105,0786234008,7
235105,0786255889,8
235105,0786710187,9
235105,0786710535,7
235105,0786711272,7
235105,0786711639,8
235105,0786711817,7
235105,0786712228,9
235105,0786712465,7
235105,0786712910,8
235105,0786808772,5
235105,0786860669,8
235105,0786860960,8
235105,078686172x,8
235105,0786862408,8
235105,0786863005,9
235105,0786864400,9
235105,0786865636,8
235105,0786865644,8
235105,0786866772,9
235105,0786867248,9
235105,0786867256,8
235105,078686804x,8
235105,0786868058,7
235105,0786869410,7
235105,0786889055,9
235105,0802117074,9
235105,0802138616,6
235105,0803294476,7
235105,0804106436,9
235105,080410753x,9
235105,080411286x,9
235105,0805063196,9
235105,0805065539,8
235105,0805067566,10
235105,0805069054,8
235105,0805072039,8
235105,080507211x,8
235105,0805072233,8
235105,0805076417,8
235105,0805425586,5
235105,0807070920,8
235105,081180884x,9
235105,081183462x,7
235105,0812509498,7
235105,0812521455,7
235105,0812567560,6
235105,0812585623,7
235105,0813530334,8
235105,0871138514,9
235105,0871139030,8
235105,0871139170,8
235105,0871319977,8
235105,0872864251,8
235105,0877956324,10
235105,0880642610,9
235105,0892046872,9
235105,089296636x,9
235105,0892966777,8
235105,0892967188,8
235105,0892967234,9
235105,0892967293,8
235105,089296751x,6
235105,0892967544,8
235105,0892967633,9
235105,0892967641,10
235105,089296765x,9
235105,0892967668,8
235105,0892967676,8
235105,0892967706,10
235105,0892967714,9
235105,089296779x,8
235105,0892967803,8
235105,0892967811,8
235105,089296782x,8
235105,0892967846,7
235105,0892967870,8
235105,0892967889,9
235105,089296801x,8
235105,0939767473,8
235105,0960267697,7
235105,0965482626,8
235105,0970504942,7
235105,0971316023,9
235105,0972165509,9
235105,1400031192,7
235105,1400040752,10
235105,1400041414,8
235105,1400041651,8
235105,1400041732,8
235105,1400042070,9
235105,1400045045,8
235105,1400048370,8
235105,140004930x,9
235105,1400050251,7
235105,1400060036,8
235105,1400060419,8
235105,1400060516,9
235105,1400060931,6
235105,1400075319,8
235105,140130057x,10
235105,1401301193,7
235105,1551667444,8
235105,1551669366,5
235105,1555973981,8
235105,1558021566,8
235105,1559706147,9
235105,1559706414,8
235105,1559706686,8
235105,1563152886,6
235105,1564406377,7
235105,1565121953,9
235105,1565847369,6
235105,1565848608,9
235105,1566191807,10
235105,1569472912,8
235105,1569473013,9
235105,156947317x,9
235105,1569473242,8
235105,1569473250,8
235105,1569473269,8
235105,1570722072,4
235105,157243483x,8
235105,1573222747,6
235105,1574883844,8
235105,157566769x,6
235105,1575667770,8
235105,1575667797,8
235105,1575667819,8
235105,1575667835,8
235105,1575668270,7
235105,1575668793,8
235105,1575668815,8
235105,1575668874,7
235105,1579548261,7
235105,1582341222,8
235105,1582341885,8
235105,1582342601,8
235105,1582617635,8
235105,1585672335,8
235105,158567267x,8
235105,1585743259,8
235105,1585745472,7
235105,1586420682,7
235105,1586480081,9
235105,1586481843,10
235105,1586850083,6
235105,1590580141,9
235105,1590580303,7
235105,1590580362,8
235105,1590580397,7
235105,1590580893,9
235105,159058094x,7
235105,1590710134,9
235105,1592400639,8
235105,1594200092,9
235105,1594200211,9
235105,1882593766,8
235105,1886094977,5
235105,1888451521,6
235105,1890862185,8
235105,1890862290,8
235105,1891620541,8
235105,1899344713,9
235105,1931081514,8
235105,1932112014,9
235105,1932112138,7
235282,0029160030,9
235282,006001203x,8
235282,0060176075,9
235282,0060391626,10
235282,0060505885,8
235282,0060529148,9
235282,0060532149,6
235282,006067055x,9
235282,0060800712,10
235282,006093090x,6
235282,0060987561,10
235282,0062509594,9
235282,0140116168,10
235282,0140126414,9
235282,0140150749,8
235282,0142001325,7
235282,0156029073,10
235282,0307440036,8
235282,0312194560,7
235282,0312272057,6
235282,0312274629,9
235282,0312280513,9
235282,0312282036,8
235282,0312283709,7
235282,0312422156,8
235282,0316096199,8
235282,0316666343,6
235282,0316776963,8
235282,0316777730,9
235282,0316969443,6
235282,0345361571,8
235282,0345373421,4
235282,0345374703,8
235282,0345383990,9
235282,0345403339,9
235282,0345410602,7
235282,0345413865,8
235282,0345413881,8
235282,0345423291,8
235282,0345440137,9
235282,0345441265,7
235282,0345442741,7
235282,0373250312,7
235282,0375412530,8
235282,037541388x,6
235282,037550852x,8
235282,0375756981,10
235282,0380723085,8
235282,0380725576,9
235282,0380729725,7
235282,0380809362,7
235282,0380817691,8
235282,0380973405,7
235282,0385319037,8
235282,0385333412,7
235282,0385484518,7
235282,0385498802,7
235282,0385507607,9
235282,039300158x,8
235282,0393956369,10
235282,0394551907,10
235282,0399145990,9
235282,0399148019,8
235282,0399148027,9
235282,0399148574,8
235282,0399149368,8
235282,0425117383,10
235282,042513699x,8
235282,0425139034,8
235282,0425139522,8
235282,0425167313,9
235282,0440195934,7
235282,0440346703,8
235282,0446343129,9
235282,0446364703,7
235282,0446521582,6
235282,0446530077,6
235282,0446600768,8
235282,0446601985,7
235282,0446605360,7
235282,0446610038,8
235282,0446672211,8
235282,0446692298,8
235282,0449002985,8
235282,0449003701,8
235282,0449003981,9
235282,0449215946,10
235282,0449220184,8
235282,0449910571,8
235282,0449911608,8
235282,0449911721,7
235282,0449911810,9
235282,0451134583,9
235282,0451137965,8
235282,0451166833,8
235282,0451176464,10
235282,0451180356,8
235282,0451450965,10
235282,0451628039,10
235282,0452272319,7
235282,0452279488,8
235282,0452281202,8
235282,0500200610,10
235282,0515119784,8
235282,0515120898,8
235282,0525934251,8
235282,0525939210,10
235282,0553070096,8
235282,0553208845,10
235282,0553278355,10
235282,0553378910,9
235282,0553474278,10
235282,0553560727,8
235282,0670894605,8
235282,0671003755,9
235282,0671004530,8
235282,0671027360,6
235282,0671496174,9
235282,0671567748,9
235282,0671793489,7
235282,067182046x,10
235282,0671888587,7
235282,0679443673,8
235282,0679443746,9
235282,0679452281,7
235282,0679457224,8
235282,0679459626,8
235282,0679722017,10
235282,0679723951,10
235282,0679746048,8
235282,0679781587,9
235282,0684809133,7
235282,0684827107,8
235282,0684853515,6
235282,0684873613,6
235282,0688085067,10
235282,0689835663,10
235282,0743206061,8
235282,0743247612,7
235282,0743411323,9
235282,0743411358,7
235282,0743418131,8
235282,0743418190,8
235282,0743436695,7
235282,0743460529,8
235282,0743469801,8
235282,0743476867,9
235282,0767905180,7
235282,0767905202,6
235282,0767907817,7
235282,0786865520,8
235282,0786866586,6
235282,0786887583,9
235282,0804108609,7
235282,0804108862,7
235282,0811202070,8
235282,0811202089,9
235282,0811807843,10
235282,0812018524,10
235282,0812924177,10
235282,0877014981,8
235282,0894803204,7
235282,1555834310,10
235282,1558177027,8
235282,1565124057,8
235282,1573221856,7
235282,1573225487,8
235282,1573225541,6
235282,1573225789,8
235282,1583483845,7
235282,1889625035,8
235935,006053429x,9
235935,0060915544,10
235935,0060976845,8
235935,0061041742,5
235935,0064400964,9
235935,0064400972,9
235935,0064400980,8
235935,0064400999,9
235935,0064401103,9
235935,014027927x,8
235935,0140296409,7
235935,0140430164,9
235935,0142001740,10
235935,0312190328,7
235935,0312205406,8
235935,0312265867,9
235935,0312284683,10
235935,0312960344,9
235935,031298328x,9
235935,0345434498,10
235935,0373031777,9
235935,0373056516,8
235935,0373059809,8
235935,0373117817,9
235935,037311818x,5
235935,0373191588,6
235935,0373263945,9
235935,0373708122,10
235935,037370951x,9
235935,0373764154,10
235935,0373825013,9
235935,0373880294,8
235935,0375412530,8
235935,0375421815,10
235935,0375757430,10
235935,0380716542,7
235935,0385315090,8
235935,0385335466,8
235935,0385335482,9
235935,0385335679,8
235935,0385722206,9
235935,0439510112,10
235935,0440213029,8
235935,0440220602,10
235935,0440228433,9
235935,0440235162,10
235935,0446353957,5
235935,0446530387,8
235935,0446531413,10
235935,044661064x,5
235935,0446611085,10
235935,0446670251,7
235935,0446679674,10
235935,044900371x,9
235935,0449007219,8
235935,044922371x,9
235935,0451196856,5
235935,0451207874,10
235935,0452281784,7
235935,0452283795,9
235935,0452284449,10
235935,0515119644,5
235935,0553295780,10
235935,055357230x,9
235935,0553582135,9
235935,0553585118,5
235935,0553586122,5
235935,0571191967,9
235935,0669271896,8
235935,0670899844,7
235935,0679444815,9
235935,0684822652,9
235935,0684859777,9
235935,0743206045,8
235935,0743229878,8
235935,0743407083,9
235935,0743418174,10
235935,0743418204,10
235935,0743437802,5
235935,0743457536,9
235935,0758200846,5
235935,0758201907,9
235935,0764222511,10
235935,0764225189,9
235935,0786868716,10
235935,0786889616,10
235935,0800758285,8
235935,0802139892,9
235935,0804114609,9
235935,0807083593,8
235935,0812967240,8
235935,0965834581,6
235935,0971252165,9
235935,1400031354,8
235935,1400034779,8
235935,1401300596,9
235935,1551667223,10
235935,1551667363,7
235935,1565123824,8
235935,1576738868,9
235935,1590521986,9
235935,1885865309,8
236058,0006552390,7
236058,002038260x,9
236058,0060173963,8
236058,0060909897,10
236058,0060955775,6
236058,0061020710,9
236058,0061091316,9
236058,0064406970,7
236058,014039012x,10
236058,0141002077,8
236058,0156332256,10
236058,0316284955,9
236058,0316666343,9
236058,0345327462,8
236058,0345381645,8
236058,0345422317,8
236058,0345423615,8
236058,0374522928,9
236058,037570051x,8
236058,0380003821,9
236058,0380699265,10
236058,0380789019,9
236058,0380789035,8
236058,0385265565,8
236058,0385316151,9
236058,0385474903,9
236058,0385482493,8
236058,038572179x,8
236058,0393043959,10
236058,0393314804,8
236058,039472576x,9
236058,0394740831,10
236058,0394747704,7
236058,0394748476,8
236058,0395851580,10
236058,0399141073,9
236058,0413537900,8
236058,0425090787,7
236058,0425179672,9
236058,0425184234,9
236058,0440217261,4
236058,0440219078,9
236058,0441004326,8
236058,0441569595,8
236058,0446310786,9
236058,0446385905,10
236058,0446609048,6
236058,0446610038,3
236058,0449908798,8
236058,0451099346,10
236058,0451184327,4
236058,0452270928,9
236058,0452278678,8
236058,0452283914,10
236058,0486225437,7
236058,0553210351,10
236058,0553250515,8
236058,0553571656,8
236058,0586049908,7
236058,0595656943,9
236058,0618002219,10
236058,0670032379,4
236058,0670874051,7
236058,0671526065,5
236058,0671701118,10
236058,0671727907,10
236058,067178546x,6
236058,0679722017,10
236058,0679732268,9
236058,0679733973,9
236058,0679736662,9
236058,0679740198,9
236058,0679742204,9
236058,0679745653,10
236058,067976402x,9
236058,0679766758,9
236058,0679781269,9
236058,0679893105,9
236058,0684179962,10
236058,0689843372,9
236058,0738207713,8
236058,0743400585,8
236058,0743417593,10
236058,074343627x,10
236058,0786888067,5
236058,0802131867,8
236058,0805051066,8
236058,0805054944,8
236058,0805054960,8
236058,0805063897,9
236058,0811201848,10
236058,0811811972,7
236058,0812515285,8
236058,0812962427,8
236058,0843951427,7
236058,0867193468,8
236058,0871568187,10
236058,0874411033,10
236058,0935218068,10
236058,1550546163,8
236058,1556704100,9
236058,155921127x,9
236058,1573225789,9
236058,1573227374,7
236058,1582341540,8
236058,1880985055,4
236058,1882413601,8
236283,0030018897,10
236283,0060392983,10
236283,0060392991,10
236283,0060393785,10
236283,0140381848,10
236283,0140390197,8
236283,0307001164,10
236283,0307001504,10
236283,0307004600,8
236283,030700645x,10
236283,0307010007,10
236283,0307010368,10
236283,0307020711,10
236283,0307020932,7
236283,0307046117,10
236283,0307101797,10
236283,0307109097,10
236283,0307115224,10
236283,0307122689,10
236283,0307166775,5
236283,0307213552,10
236283,030723116x,10
236283,0307302008,10
236283,0307302628,10
236283,0307987655,10
236283,0307987981,10
236283,0312063571,10
236283,0312439867,8
236283,0312903944,5
236283,0312926294,10
236283,0316150363,10
236283,0316365130,10
236283,0316365564,10
236283,0316365629,10
236283,0316366234,10
236283,0316788228,10
236283,0345249615,10
236283,0345278313,10
236283,0345296567,10
236283,0345296575,10
236283,0345298985,10
236283,0345300815,8
236283,0345303075,10
236283,0345337530,10
236283,0345337549,10
236283,0345337565,10
236283,0345347749,10
236283,0345357663,10
236283,0345373464,10
236283,0345441036,10
236283,0375700684,8
236283,0375700692,7
236283,0375821913,10
236283,038070384x,8
236283,0385086954,10
236283,0385121679,10
236283,0385182449,10
236283,0385199570,10
236283,0385318294,10
236283,0385334672,10
236283,0385484518,10
236283,0394832922,10
236283,0394842359,10
236283,039913039x,10
236283,0399133143,10
236283,0399147195,10
236283,0399149155,10
236283,0425088421,5
236283,0439136601,10
236283,0440202043,10
236283,0440202477,10
236283,0440202485,10
236283,0440202507,10
236283,0440202558,10
236283,0440217717,6
236283,0440772095,10
236283,0441675735,7
236283,0446342688,8
236283,0446343455,10
236283,0446352764,10
236283,0446359408,10
236283,0446360260,10
236283,0446363073,7
236283,0446518050,8
236283,0446519898,7
236283,0446525502,10
236283,0446527793,10
236283,0446531332,10
236283,0446532452,10
236283,0446600660,10
236283,0446603422,10
236283,0446605239,10
236283,0446606812,10
236283,0446608955,10
236283,044661193x,10
236283,0446613436,10
236283,0446618867,10
236283,0446824631,10
236283,0446894966,10
236283,0448102056,7
236283,0448102161,10
236283,0449200248,10
236283,0449219410,10
236283,0449221180,10
236283,0449245063,7
236283,044990587x,7
236283,0451156609,8
236283,0451190491,10
236283,0451190521,10
236283,0451190548,10
236283,0451190556,10
236283,0451190564,10
236283,0451190572,10
236283,0451208765,8
236283,0451450795,8
236283,0451455509,5
236283,0451821114,10
236283,0452261341,10
236283,0452262143,5
236283,0452267404,5
236283,0452278902,10
236283,0452279178,10
236283,0453005527,8
236283,0515136530,10
236283,0517103370,10
236283,0517483068,7
236283,0517573822,7
236283,0525941908,10
236283,0553053671,7
236283,0553055852,10
236283,0553096079,7
236283,0553263528,8
236283,0553277243,10
236283,0553572385,8
236283,0553582747,8
236283,0553582755,10
236283,059042520x,10
236283,0664213820,5
236283,0670272663,10
236283,0670691992,10
236283,0670813028,10
236283,0670813648,10
236283,067081458x,10
236283,067082982x,10
236283,0670835382,10
236283,0670839531,10
236283,0670844527,10
236283,0670846503,10
236283,0670851086,10
236283,0670852341,7
236283,0670855030,10
236283,0670858692,10
236283,0671004611,10
236283,0671041789,10
236283,067168289x,10
236283,0671701509,7
236283,0671741187,9
236283,0671795880,6
236283,067943013x,10
236283,0679454446,10
236283,0679454454,10
236283,0679867392,10
236283,0684853507,10
236283,0684853515,10
236283,0684867621,10
236283,0689817460,10
236283,0689820372,8
236283,0689822804,8
236283,0717281647,10
236283,0743211375,10
236283,0743211383,10
236283,0743235150,10
236283,0743412028,10
236283,0743477200,8
236283,076073853x,10
236283,076111937x,5
236283,0766709531,10
236283,0785305092,10
236283,0786010835,10
236283,0786011629,10
236283,0786860618,10
236283,0786867647,10
236283,0786868015,10
236283,0786868716,10
236283,0786881852,8
236283,0786890436,10
236283,0802812503,8
236283,080410526x,9
236283,0805004599,10
236283,0805004602,10
236283,0805004610,10
236283,080501084x,10
236283,0805010858,10
236283,0805013342,10
236283,0805019359,10
236283,0805019367,10
236283,0805019375,5
236283,0805036377,10
236283,0805036504,10
236283,0805059555,10
236283,0816749701,8
236283,083172434x,10
236283,0836213092,10
236283,0836220854,10
236283,0836249011,10
236283,0836254279,8
236283,0836279786,8
236283,0836279891,5
236283,0861639243,8
236283,0866117458,10
236283,0874065127,10
236283,0883964201,8
236283,0886779146,8
236283,0887331491,6
236283,0887331742,8
236283,0887438113,10
236283,0892961538,9
236283,0894800825,10
236283,0894863819,5
236283,0899093655,7
236283,0916773426,10
236283,0920668364,10
236283,0930507045,10
236283,0933895534,7
236283,0945575718,7
236283,0970868361,10
236283,0971448116,10
236283,1403700559,10
236283,1403705135,10
236283,1403705143,10
236283,1557230072,10
236283,155853071x,10
236283,1558531564,10
236283,155874262x,10
236283,1558743324,10
236283,1558743790,10
236283,1558744029,10
236283,155874424x,10
236283,1558744290,10
236283,1558744592,10
236283,1558745432,10
236283,1558745718,10
236283,1558746226,10
236283,1558746463,10
236283,1558746625,10
236283,1558747109,10
236283,1559724692,8
236283,1559930039,10
236283,1561738581,10
236283,1562827898,10
236283,1563054426,10
236283,1564144852,8
236283,1569870632,10
236283,1570360677,10
236283,1570361843,10
236283,1570820791,5
236283,1572231351,10
236283,157223220x,10
236283,157223296x,10
236283,1577594673,10
236283,1577595483,10
236283,158480114x,10
236283,1858338689,10
236283,1880418592,10
236283,1882770374,10
236283,6375504397,10
236340,0060095245,10
236340,006016848x,8
236340,0060929871,8
236340,0060977035,7
236340,0061091820,7
236340,0066214483,10
236340,0091548012,5
236340,0099245027,5
236340,0099312514,8
236340,0140056882,5
236340,0140271562,8
236340,0140481389,7
236340,0312924585,8
236340,0312952058,7
236340,0312976275,9
236340,0330347772,7
236340,0333139798,9
236340,0340628375,9
236340,034536046x,6
236340,0345395069,7
236340,034541005x,10
236340,0345413865,8
236340,0345413881,9
236340,0345441699,7
236340,0345441702,7
236340,0375415661,9
236340,0376026278,5
236340,0380718340,9
236340,0380723573,8
236340,0380724979,9
